MemberID,Age,Gender,MembershipDuration,BookBorrowingFrequency,FavoriteGenre,AverageReadingTime,EbookUser,BookReviewsSubmitted,DonationsMade
592,85,Female,5,0,Biography,3,0,0,1
593,25,Female,48,3,History,3,0,3,0
594,64,Male,57,2,History,6,0,0,0
595,47,Female,20,1,Non-Fiction,5,0,2,0
596,49,Female,23,2,Biography,3,1,0,0
597,82,Male,1,4,History,4,1,1,0
598,27,Male,11,1,Children,3,0,1,0
599,54,Male,6,1,Children,7,0,1,0
600,44,Female,1,4,Non-Fiction,7,0,1,0
601,21,Female,2,1,Non-Fiction,4,0,3,0
602,90,Male,42,2,History,7,1,2,0
603,25,Female,22,3,Children,1,0,1,0
604,7,Female,31,4,Children,4,0,1,0
605,66,Male,4,1,Children,4,1,2,0
606,55,Male,33,1,Fiction,2,0,1,0
607,43,Female,38,0,Biography,5,1,1,0
608,73,Female,55,1,History,3,1,1,0
609,53,Female,55,1,Fiction,4,1,0,0
610,51,Male,23,0,Biography,3,0,2,1
611,47,Male,47,5,Non-Fiction,6,0,1,0
612,32,Female,41,7,History,3,1,3,0
613,44,Female,19,3,Non-Fiction,7,1,1,0
614,88,Male,20,2,Biography,6,0,1,0
615,82,Female,10,1,Biography,3,1,2,0
616,42,Male,35,1,Children,10,0,1,0
617,53,Female,26,1,Fiction,7,0,0,1
618,14,Female,28,1,Biography,4,0,1,0
619,35,Male,37,1,Biography,5,0,0,0
620,86,Male,46,4,Non-Fiction,7,0,0,0
621,17,Male,38,2,Fiction,3,0,0,0
622,26,Female,6,0,Fiction,2,0,1,1
623,44,Female,46,3,Fiction,4,0,0,0
624,81,Male,26,2,History,5,1,0,0
625,62,Male,4,0,Biography,3,0,1,0
626,64,Female,19,3,Biography,4,1,0,0
627,24,Female,20,4,Non-Fiction,7,1,0,0
628,75,Female,9,3,Children,5,1,2,1
629,21,Female,35,0,Non-Fiction,3,1,0,0
630,69,Male,54,4,Fiction,4,0,3,0
631,75,Male,26,1,Children,6,1,1,0
632,24,Female,37,1,Children,1,1,1,0
633,18,Female,40,3,Fiction,4,1,0,0
634,90,Female,20,1,History,5,0,0,0
635,17,Male,60,2,Biography,7,0,0,0
636,31,Female,25,1,Children,5,0,3,0
637,15,Male,43,2,Children,7,0,0,0
638,21,Female,15,1,History,3,1,3,0
639,78,Male,47,3,Children,6,0,1,0
640,85,Female,2,2,Biography,3,0,1,0
641,23,Male,13,2,Non-Fiction,5,1,2,0
642,82,Male,18,1,Biography,4,1,2,1
643,5,Male,38,3,Children,2,1,0,0
644,52,Female,5,0,Non-Fiction,6,1,2,0
645,87,Female,35,3,Fiction,6,0,0,0
646,79,Female,40,3,Fiction,3,1,1,0
647,34,Male,55,2,History,5,0,0,1
648,41,Female,22,1,Non-Fiction,5,1,1,0
649,34,Female,34,4,Biography,2,0,3,0
650,6,Male,32,2,Children,5,1,1,0
651,65,Female,25,2,Biography,1,0,0,1
652,68,Female,53,1,History,3,0,2,0
653,39,Male,56,1,Fiction,6,1,0,1
654,38,Female,43,3,History,2,1,0,0
655,35,Female,8,2,Biography,4,1,1,0
656,31,Male,54,5,Fiction,6,1,0,0
657,66,Female,39,4,Fiction,3,1,1,0
658,25,Female,6,0,Children,8,0,0,0
659,77,Male,47,3,Non-Fiction,7,0,1,0
660,77,Female,42,4,Biography,4,0,1,0
661,87,Female,38,4,Children,3,0,0,0
662,82,Male,12,2,Non-Fiction,3,0,1,0
663,85,Male,6,1,Biography,2,1,1,0
664,46,Male,27,3,Children,7,1,0,0
665,6,Male,16,0,History,7,0,1,0
666,89,Female,24,1,Biography,6,0,0,0
667,70,Female,38,0,Fiction,5,0,2,0
668,75,Female,36,3,Non-Fiction,4,0,1,0
669,6,Male,2,3,Fiction,3,0,1,0
670,30,Male,3,4,Biography,3,0,0,0
671,11,Male,60,2,History,3,1,0,0
672,23,Male,9,2,Children,5,1,1,0
673,8,Male,48,0,Children,4,1,0,0
674,33,Male,10,2,Biography,3,0,4,1
675,79,Male,1,4,History,2,1,0,0
676,20,Female,31,1,Children,6,0,1,0
677,66,Female,19,3,History,3,1,3,0
678,25,Male,15,1,Children,6,0,0,0
679,26,Female,38,3,History,4,0,1,0
680,16,Male,54,0,Children,6,0,0,0
681,41,Male,30,3,Fiction,5,1,0,1
682,80,Male,30,2,Children,3,0,1,0
683,54,Female,18,3,Biography,7,0,0,1
684,28,Male,59,4,Biography,6,1,0,0
685,81,Male,20,2,History,4,0,0,0
686,41,Female,13,1,History,2,0,1,0
687,38,Female,55,3,History,2,0,0,0
688,42,Female,23,2,History,6,1,1,1
689,30,Male,15,0,Fiction,1,0,2,1
690,63,Female,31,4,Children,4,0,1,1
691,20,Female,18,2,Fiction,1,1,2,0
692,59,Male,46,1,History,4,0,1,0
693,88,Female,48,0,Fiction,7,0,2,0
694,26,Male,24,3,Children,4,1,0,0
695,62,Male,8,3,Non-Fiction,8,0,3,0
696,72,Male,29,1,Non-Fiction,5,1,0,0
697,37,Female,12,1,Children,6,1,0,0
698,11,Male,13,0,Non-Fiction,11,0,1,0
699,69,Female,44,3,Biography,4,0,2,1
700,68,Male,53,1,Non-Fiction,2,1,2,0
701,36,Female,38,5,Children,3,1,3,0
702,86,Female,40,2,Biography,2,0,0,0
703,29,Female,32,1,Fiction,6,0,0,0
704,73,Male,14,2,Non-Fiction,5,0,1,0
705,42,Female,24,3,Children,5,0,0,0
706,35,Female,6,1,History,3,1,1,1
707,84,Male,7,3,History,4,1,2,0
708,75,Female,14,8,Children,7,0,0,0
709,15,Female,28,1,Non-Fiction,4,1,0,1
710,39,Female,4,2,History,7,1,1,0
711,18,Male,42,2,History,5,1,1,0
712,86,Male,48,1,Children,6,0,2,0
713,34,Female,42,6,Non-Fiction,3,1,0,0
714,46,Female,17,2,Non-Fiction,5,0,1,0
715,33,Female,16,2,Children,4,1,1,0
716,35,Male,28,3,Non-Fiction,6,1,1,0
717,72,Male,2,0,Non-Fiction,6,0,1,0
718,62,Female,17,3,History,6,1,1,0
719,51,Female,50,3,Non-Fiction,5,0,1,0
720,60,Male,4,3,Biography,7,0,1,1
721,65,Female,6,2,Biography,6,0,2,1
722,10,Female,3,1,History,5,1,2,0
723,9,Male,48,1,Fiction,3,1,1,0
724,27,Female,48,1,History,3,1,1,1
725,56,Male,30,2,Children,8,1,1,0
726,39,Male,56,0,Fiction,4,0,0,0
727,64,Male,24,5,Non-Fiction,3,0,1,0
728,90,Male,6,4,Children,3,0,0,1
729,76,Male,53,2,Fiction,4,1,0,1
730,11,Male,41,0,History,1,0,0,1
731,32,Male,25,2,Non-Fiction,4,1,3,0
732,74,Male,55,3,History,5,1,1,0
733,51,Female,30,2,Fiction,3,0,1,1
734,33,Male,51,3,History,5,1,0,0
735,55,Female,46,7,Non-Fiction,5,0,1,1
736,81,Male,60,1,Biography,5,1,0,1
737,81,Male,7,2,History,4,0,0,0
738,71,Male,31,5,Children,5,0,1,0
739,9,Female,43,2,Non-Fiction,1,1,1,0
740,79,Male,13,1,Children,5,1,2,0
741,64,Female,46,2,Biography,8,0,1,1
742,58,Female,46,1,History,4,1,0,0
743,50,Male,19,4,History,3,1,1,1
744,36,Male,10,3,Biography,8,0,2,0
745,45,Female,28,1,Children,3,1,1,0
746,39,Male,20,2,Biography,5,0,3,0
747,8,Male,48,3,History,6,1,1,0
748,31,Female,22,0,Children,6,1,1,0
749,20,Male,32,1,Children,0,1,1,0
750,15,Male,7,2,Non-Fiction,2,0,1,0
751,15,Male,37,3,Non-Fiction,6,1,0,0
752,21,Female,33,3,Children,6,1,0,0
753,83,Male,6,1,Children,7,1,2,0
754,23,Male,40,1,Biography,2,0,1,0
755,60,Female,44,1,History,6,1,1,0
756,17,Male,14,3,Fiction,4,1,2,0
757,43,Female,22,2,Biography,7,1,1,0
758,20,Male,27,3,Children,5,1,0,1
759,78,Female,9,3,Fiction,3,0,0,0
760,74,Male,26,0,Non-Fiction,3,1,1,0
761,46,Male,43,2,Fiction,8,0,2,0
762,81,Male,32,2,Non-Fiction,6,1,0,0
763,83,Male,45,0,History,4,1,0,0
764,69,Male,29,3,Non-Fiction,5,0,0,0
765,35,Male,6,6,Fiction,6,0,2,1
766,87,Male,58,1,History,4,0,1,0
767,6,Male,23,1,Biography,5,1,0,1
768,27,Female,5,1,Biography,2,0,0,0
769,21,Female,12,4,History,6,1,1,0
770,39,Male,12,2,Fiction,7,1,0,0
771,15,Male,58,2,History,6,1,0,1
772,19,Female,14,0,Non-Fiction,5,0,0,0
773,32,Female,2,1,Biography,4,0,1,0
774,72,Male,3,4,Non-Fiction,4,1,1,0
775,88,Female,25,1,History,3,1,1,0
776,86,Male,37,1,History,1,1,1,0
777,36,Male,42,1,History,1,1,3,0
778,31,Male,26,1,History,7,1,2,0
779,72,Male,59,0,History,2,1,3,0
780,33,Male,11,1,Children,3,0,1,0
781,48,Female,5,1,Fiction,5,0,1,0
782,31,Female,22,4,Biography,5,1,1,0
783,40,Male,58,3,Fiction,3,1,2,1
784,83,Female,7,5,Non-Fiction,5,0,1,0
785,39,Male,51,2,Biography,4,1,2,1
786,80,Female,17,4,Fiction,5,1,2,1
787,73,Female,55,1,History,5,1,0,1
788,32,Female,22,2,History,6,1,2,0
789,71,Female,12,2,Non-Fiction,6,1,0,0
790,33,Male,34,0,Fiction,6,1,1,0
791,12,Male,60,2,Children,3,0,0,0
792,8,Male,36,4,History,7,1,1,0
793,44,Male,51,2,Fiction,2,1,1,1
794,82,Male,30,2,Non-Fiction,4,1,0,0
795,75,Female,33,2,Children,6,0,2,0
796,14,Female,20,3,Fiction,2,1,1,0
797,31,Female,34,4,Fiction,4,1,2,1
798,16,Male,7,5,Children,7,1,1,0
799,50,Female,30,0,Biography,7,0,0,0
800,82,Female,28,3,Children,4,0,1,0
801,40,Female,57,2,Children,5,0,3,0
802,87,Male,17,1,Children,2,1,0,0
803,30,Male,13,2,Fiction,3,1,0,0
804,26,Male,19,6,Biography,4,1,0,1
805,65,Female,38,2,Biography,2,1,2,0
806,55,Male,12,2,Biography,5,1,1,0
807,68,Female,56,1,Non-Fiction,5,0,0,0
808,49,Female,16,0,Fiction,0,1,2,0
809,13,Male,28,3,Non-Fiction,3,0,1,0
810,17,Male,11,1,Fiction,6,1,2,0
811,40,Male,39,2,Non-Fiction,4,0,1,0
812,66,Male,40,1,Fiction,2,0,0,0
813,41,Male,3,2,Non-Fiction,4,0,0,0
814,34,Male,47,2,Biography,4,1,2,0
815,87,Female,39,1,Children,4,0,0,1
816,11,Female,50,1,Children,3,1,1,1
817,62,Male,38,2,Non-Fiction,3,1,0,0
818,50,Male,31,3,Children,6,1,0,1
819,81,Male,35,2,Children,10,1,3,0
820,46,Female,53,2,History,1,1,1,0
821,83,Male,22,1,Biography,6,0,1,0
822,39,Male,40,6,Non-Fiction,2,0,0,0
823,46,Female,17,0,Fiction,6,1,0,1
824,5,Female,13,1,Non-Fiction,6,1,1,1
825,33,Male,8,0,Biography,4,0,0,1
826,48,Male,7,4,History,4,0,1,0
827,53,Male,30,0,Non-Fiction,8,0,2,0
828,54,Male,45,1,History,4,1,0,0
829,67,Male,20,1,Biography,6,1,1,1
830,47,Male,3,2,Non-Fiction,8,0,0,1
831,79,Male,21,4,Fiction,6,1,0,1
832,22,Male,30,1,Biography,6,1,0,0
833,88,Male,30,1,Biography,4,1,0,0
834,76,Male,42,1,History,5,0,0,0
835,6,Male,30,1,Biography,7,0,7,0
836,50,Female,47,3,Biography,4,0,0,0
837,81,Female,16,2,Children,5,0,3,0
838,41,Male,13,3,Biography,4,1,1,0
839,82,Female,18,2,Biography,3,1,0,0
840,39,Female,21,3,History,1,0,1,0
841,28,Male,11,0,History,6,1,2,0
842,84,Female,49,3,History,6,0,3,0
843,7,Male,19,1,Children,5,0,1,1
844,70,Female,38,2,Children,6,0,2,0
845,53,Male,40,3,Children,5,1,0,0
846,86,Female,50,3,Children,2,0,1,0
847,88,Female,52,3,Biography,4,0,1,0
848,90,Female,22,1,Children,3,1,1,0
849,19,Male,33,2,Children,0,1,3,0
850,37,Female,8,0,Biography,0,1,1,0
851,49,Female,51,2,History,7,0,0,0
852,66,Female,30,1,History,4,0,0,0
853,43,Male,46,2,Fiction,6,0,0,1
854,32,Female,15,2,Children,5,0,1,0
855,38,Male,53,5,Biography,5,1,1,1
856,28,Male,59,3,Non-Fiction,3,0,4,0
857,12,Female,34,3,Fiction,6,1,1,1
858,52,Male,59,1,Fiction,7,1,2,1
859,7,Male,49,1,Biography,5,0,0,0
860,90,Male,7,2,Fiction,6,1,0,0
861,50,Female,40,1,History,5,0,0,0
862,85,Female,23,5,History,9,0,0,1
863,70,Female,36,1,Fiction,-1,1,0,0
864,39,Female,48,1,Biography,5,0,1,0
865,68,Male,51,1,History,8,0,1,1
866,17,Female,46,5,Biography,8,0,2,0
867,62,Female,6,3,Biography,5,1,0,0
868,33,Male,58,1,Biography,4,0,0,0
869,35,Female,31,1,Fiction,5,0,0,0
870,36,Female,27,5,Biography,8,1,1,1
871,47,Male,16,1,Non-Fiction,0,1,1,1
872,71,Female,9,3,History,5,1,2,1
873,23,Male,4,1,Children,5,0,2,1
874,24,Female,50,8,Fiction,6,1,2,0
875,89,Female,52,5,Fiction,8,1,0,0
876,59,Female,43,3,Biography,3,1,1,1
877,90,Male,4,1,Fiction,5,1,0,0
878,82,Male,20,0,Non-Fiction,3,0,2,1
879,6,Female,11,2,Fiction,5,0,1,0
880,52,Male,29,2,History,5,0,0,0
881,70,Male,37,3,Children,6,1,1,1
882,35,Male,38,2,History,5,0,2,0
883,16,Female,14,6,History,8,1,1,0
884,75,Female,39,0,Non-Fiction,5,0,1,0
885,47,Male,1,1,Non-Fiction,4,0,2,1
886,61,Female,7,2,Children,4,1,2,0
887,11,Female,39,2,Fiction,4,0,1,0
888,8,Female,27,5,Fiction,4,0,2,0
889,24,Male,4,1,Children,2,0,0,0
890,78,Male,11,1,Biography,7,0,1,1
891,78,Male,24,2,History,4,0,3,0
892,69,Female,23,3,History,8,0,0,0
893,72,Female,38,1,Children,6,0,1,0
894,72,Female,22,2,History,4,0,0,1
895,10,Male,38,5,History,5,0,2,0
896,12,Female,31,2,Fiction,6,1,0,1
897,80,Male,51,1,Non-Fiction,7,0,2,0
898,60,Male,55,3,Biography,4,1,0,0
899,6,Male,21,2,History,5,1,1,0
900,17,Female,7,1,Biography,7,1,0,0
901,39,Female,13,2,Non-Fiction,7,1,0,0
902,68,Female,49,2,Fiction,0,1,1,1
903,21,Male,29,3,Biography,4,0,0,1
904,52,Male,31,4,Non-Fiction,5,0,1,1
905,19,Female,42,4,History,4,0,2,0
906,42,Female,18,2,History,5,1,0,1
907,37,Male,17,0,Children,7,1,0,0
908,25,Female,51,0,Biography,3,0,0,1
909,57,Male,54,0,History,4,1,2,0
910,13,Female,13,1,Fiction,2,0,2,0
911,56,Female,9,0,Fiction,6,0,0,0
912,52,Female,33,5,Non-Fiction,6,0,0,0
913,7,Male,32,6,Children,3,0,0,0
914,71,Male,34,0,Non-Fiction,0,1,1,1
915,57,Male,22,1,Children,2,1,1,1
916,13,Female,41,2,Children,7,1,0,0
917,26,Male,19,1,History,2,0,2,0
918,30,Female,20,0,Biography,2,1,2,0
919,56,Male,17,0,Fiction,3,1,2,0
920,87,Male,37,1,History,4,0,0,0
921,48,Male,41,1,Fiction,4,1,2,0
922,16,Female,34,3,Children,3,1,0,0
923,36,Male,12,1,History,9,1,0,0
924,9,Female,34,1,Non-Fiction,2,1,4,0
925,67,Female,30,2,Non-Fiction,4,0,1,0
926,76,Male,12,0,Biography,3,0,0,0
927,7,Male,39,0,Biography,3,0,0,1
928,70,Female,20,0,Fiction,3,0,0,0
929,21,Male,48,1,Biography,3,1,2,0
930,10,Male,40,2,History,2,1,1,0
931,75,Male,56,2,History,6,1,1,0
932,44,Female,30,2,Fiction,4,0,1,1
933,68,Male,47,1,Non-Fiction,4,1,0,1
934,43,Female,25,2,Biography,4,1,3,0
935,12,Male,26,1,Non-Fiction,4,1,1,0
936,67,Female,10,4,History,3,1,1,0
937,32,Female,21,3,Children,3,0,2,1
938,13,Male,24,1,Children,6,0,0,1
939,86,Female,32,3,Children,5,0,0,0
940,21,Male,14,2,Fiction,7,0,2,1
941,9,Male,21,1,Fiction,5,1,0,0
942,53,Male,55,3,Biography,3,1,0,0
943,18,Female,36,0,Non-Fiction,8,1,0,0
944,52,Female,40,1,Children,8,0,7,0
945,66,Male,44,2,Non-Fiction,3,0,2,1
946,61,Male,21,0,Non-Fiction,5,0,1,0
947,48,Female,12,3,Non-Fiction,5,0,0,1
948,12,Male,44,1,Biography,5,0,1,1
949,73,Female,59,3,History,3,0,0,0
950,64,Male,5,5,Non-Fiction,10,1,0,1
951,27,Male,57,0,Non-Fiction,3,0,0,0
952,62,Male,51,1,Non-Fiction,3,1,1,1
953,31,Female,39,2,Biography,6,0,4,1
954,25,Male,17,3,Non-Fiction,3,0,1,0
955,69,Female,6,4,Biography,4,1,0,0
956,22,Male,58,6,Children,5,0,1,0
957,59,Male,12,3,History,5,1,0,1
958,44,Female,4,2,Children,4,1,1,0
959,89,Male,58,0,Children,4,0,1,0
960,42,Female,27,1,History,2,0,2,1
961,54,Male,52,0,Non-Fiction,1,0,1,0
962,83,Male,21,2,Biography,3,0,0,0
963,85,Male,34,7,Biography,6,1,3,1
964,24,Female,13,1,Non-Fiction,5,0,1,0
965,24,Female,58,2,Non-Fiction,1,0,1,0
966,51,Female,23,1,Children,2,1,2,0
967,60,Male,47,1,Fiction,7,0,3,0
968,55,Female,33,2,Children,7,0,1,1
969,85,Female,46,0,Biography,6,1,1,0
970,36,Male,49,3,Biography,5,1,1,1
971,33,Male,29,2,History,5,1,2,1
972,14,Female,8,2,History,6,0,0,0
973,45,Male,20,2,Biography,4,0,3,0
974,86,Female,32,1,Biography,5,0,0,0
975,78,Female,17,2,History,6,0,0,0
976,90,Female,21,3,Fiction,5,1,2,1
977,45,Female,49,3,Biography,6,0,4,0
978,25,Female,42,3,Non-Fiction,1,0,0,0
979,66,Male,53,0,History,8,1,0,1
980,62,Male,31,2,History,5,0,0,0
981,24,Female,16,0,Children,4,1,1,0
982,47,Male,55,2,Non-Fiction,4,1,2,0
983,10,Male,54,2,Biography,5,1,3,1
984,40,Male,55,3,History,5,1,3,1
985,51,Female,54,2,Children,2,0,1,0
986,39,Female,56,2,Non-Fiction,3,1,1,1
987,14,Male,46,2,Non-Fiction,2,0,1,0
988,49,Male,32,1,Biography,5,1,0,0
989,58,Female,37,3,Fiction,2,1,1,1
990,26,Female,9,1,Non-Fiction,6,1,1,0
991,84,Male,29,1,History,7,1,0,0
992,9,Female,27,1,History,5,0,1,0
993,23,Male,40,1,Biography,4,0,2,0
994,77,Male,60,4,History,6,1,0,0
995,20,Male,1,2,Non-Fiction,9,1,1,0
996,74,Male,47,0,Non-Fiction,7,0,1,0
997,22,Female,51,2,Children,4,0,1,0
998,61,Female,20,0,Children,4,1,0,1
999,11,Male,17,3,History,5,0,1,1
1000,39,Male,5,1,Fiction,5,0,1,0
